"year","disease_type","data_type","agegrp","name","rate","lb","ub","forecast"
2015,"IBD","Incidence","Elderly (65+)","Denmark",38.599998,34.900002,42.299999,"Observed"
2016,"IBD","Incidence","Elderly (65+)","Denmark",40.5,36.700001,44.200001,"Observed"
2017,"IBD","Incidence","Elderly (65+)","Denmark",34.400002,31,37.900002,"Observed"
2018,"IBD","Incidence","Elderly (65+)","Denmark",35.799999,32.599998,38.900002,"Forecasted"
2019,"IBD","Incidence","Elderly (65+)","Denmark",37,30.9,43.200001,"Forecasted"
2020,"IBD","Incidence","Elderly (65+)","Denmark",38.200001,29.299999,47.200001,"Forecasted"
2021,"IBD","Incidence","Elderly (65+)","Denmark",39.400002,27.700001,51.099998,"Forecasted"
2022,"IBD","Incidence","Elderly (65+)","Denmark",40.5,26.200001,54.799999,"Forecasted"
2023,"IBD","Incidence","Elderly (65+)","Denmark",41.599998,24.799999,58.400002,"Forecasted"
2024,"IBD","Incidence","Elderly (65+)","Denmark",42.599998,23.5,61.799999,"Forecasted"
2025,"IBD","Incidence","Elderly (65+)","Denmark",43.599998,22.200001,65.099998,"Forecasted"
2005,"IBD","Incidence","Elderly (65+)","ISRAEL",32.299999,28,36.5,"Observed"
2006,"IBD","Incidence","Elderly (65+)","ISRAEL",26.799999,23,30.6,"Observed"
2007,"IBD","Incidence","Elderly (65+)","ISRAEL",28.4,24.5,32.299999,"Observed"
2008,"IBD","Incidence","Elderly (65+)","ISRAEL",24.6,21,28.299999,"Observed"
2009,"IBD","Incidence","Elderly (65+)","ISRAEL",26.6,22.799999,30.299999,"Observed"
2010,"IBD","Incidence","Elderly (65+)","ISRAEL",26.9,23.200001,30.5,"Observed"
2011,"IBD","Incidence","Elderly (65+)","ISRAEL",26.200001,22.6,29.700001,"Observed"
2012,"IBD","Incidence","Elderly (65+)","ISRAEL",24.799999,21.4,28.200001,"Observed"
2013,"IBD","Incidence","Elderly (65+)","ISRAEL",21,18,24.1,"Observed"
2014,"IBD","Incidence","Elderly (65+)","ISRAEL",21.9,18.9,25,"Observed"
2015,"IBD","Incidence","Elderly (65+)","ISRAEL",24.700001,21.6,27.9,"Observed"
2016,"IBD","Incidence","Elderly (65+)","ISRAEL",23.6,20.6,26.700001,"Observed"
2017,"IBD","Incidence","Elderly (65+)","ISRAEL",23,20,25.9,"Observed"
2018,"IBD","Incidence","Elderly (65+)","ISRAEL",24.4,21.4,27.299999,"Observed"
2019,"IBD","Incidence","Elderly (65+)","ISRAEL",24.5,21.6,27.5,"Observed"
2020,"IBD","Incidence","Elderly (65+)","ISRAEL",20.6,18,23.299999,"Observed"
2021,"IBD","Incidence","Elderly (65+)","ISRAEL",21.1,18.799999,23.5,"Forecasted"
2022,"IBD","Incidence","Elderly (65+)","ISRAEL",20.700001,18.200001,23.200001,"Forecasted"
2023,"IBD","Incidence","Elderly (65+)","ISRAEL",20.200001,17.5,23,"Forecasted"
2024,"IBD","Incidence","Elderly (65+)","ISRAEL",19.799999,16.799999,22.700001,"Forecasted"
2025,"IBD","Incidence","Elderly (65+)","ISRAEL",19.299999,16.200001,22.5,"Forecasted"
2018,"IBD","Incidence","Elderly (65+)","NewZealand",19.9,10.4,29.4,"Observed"
2019,"IBD","Incidence","Elderly (65+)","NewZealand",14.8,6.6999998,22.799999,"Observed"
2020,"IBD","Incidence","Elderly (65+)","NewZealand",17.6,9,26.200001,"Observed"
2021,"IBD","Incidence","Elderly (65+)","NewZealand",19.200001,10.3,28,"Observed"
2022,"IBD","Incidence","Elderly (65+)","NewZealand",21.799999,12.5,31.1,"Observed"
2023,"IBD","Incidence","Elderly (65+)","NewZealand",13.1,6,20.299999,"Observed"
2024,"IBD","Incidence","Elderly (65+)","NewZealand",16.6,8.8000002,24.5,"Forecasted"
2025,"IBD","Incidence","Elderly (65+)","NewZealand",16.299999,6.5,26.200001,"Forecasted"
2009,"IBD","Incidence","Elderly (65+)","Scotland",56.799999,43.400002,70.199997,"Observed"
2010,"IBD","Incidence","Elderly (65+)","Scotland",53.799999,40.799999,66.699997,"Observed"
2011,"IBD","Incidence","Elderly (65+)","Scotland",60.900002,47.200001,74.599998,"Observed"
2012,"IBD","Incidence","Elderly (65+)","Scotland",55.200001,42.400002,68,"Observed"
2013,"IBD","Incidence","Elderly (65+)","Scotland",57,44.099998,69.800003,"Observed"
2014,"IBD","Incidence","Elderly (65+)","Scotland",51.700001,39.599998,63.700001,"Observed"
2015,"IBD","Incidence","Elderly (65+)","Scotland",49.299999,37.599998,61,"Observed"
2016,"IBD","Incidence","Elderly (65+)","Scotland",44.200001,33.299999,55.200001,"Observed"
2017,"IBD","Incidence","Elderly (65+)","Scotland",38.5,28.4,48.599998,"Observed"
2018,"IBD","Incidence","Elderly (65+)","Scotland",42,32.900002,51.099998,"Forecasted"
2019,"IBD","Incidence","Elderly (65+)","Scotland",40.299999,30.1,50.5,"Forecasted"
2020,"IBD","Incidence","Elderly (65+)","Scotland",38.599998,27.4,49.900002,"Forecasted"
2021,"IBD","Incidence","Elderly (65+)","Scotland",37.099998,24.9,49.299999,"Forecasted"
2022,"IBD","Incidence","Elderly (65+)","Scotland",35.599998,22.5,48.700001,"Forecasted"
2023,"IBD","Incidence","Elderly (65+)","Scotland",34.099998,20.200001,48,"Forecasted"
2024,"IBD","Incidence","Elderly (65+)","Scotland",32.700001,18.1,47.400002,"Forecasted"
2025,"IBD","Incidence","Elderly (65+)","Scotland",31.4,16,46.799999,"Forecasted"
2004,"IBD","Incidence","Elderly (65+)","Sweden",25.6,22.6,28.700001,"Observed"
2005,"IBD","Incidence","Elderly (65+)","Sweden",25.299999,22.299999,28.4,"Observed"
2006,"IBD","Incidence","Elderly (65+)","Sweden",27,23.9,30.1,"Observed"
2007,"IBD","Incidence","Elderly (65+)","Sweden",27.200001,24.1,30.299999,"Observed"
2008,"IBD","Incidence","Elderly (65+)","Sweden",32.599998,29.200001,35.900002,"Observed"
2009,"IBD","Incidence","Elderly (65+)","Sweden",31.4,28.1,34.599998,"Observed"
2010,"IBD","Incidence","Elderly (65+)","Sweden",31.1,28,34.299999,"Observed"
2011,"IBD","Incidence","Elderly (65+)","Sweden",31.200001,28.1,34.299999,"Observed"
2012,"IBD","Incidence","Elderly (65+)","Sweden",29.5,26.5,32.400002,"Observed"
2013,"IBD","Incidence","Elderly (65+)","Sweden",28.6,25.700001,31.5,"Observed"
2014,"IBD","Incidence","Elderly (65+)","Sweden",27.6,24.799999,30.299999,"Observed"
2015,"IBD","Incidence","Elderly (65+)","Sweden",29.4,26.6,32.200001,"Observed"
2016,"IBD","Incidence","Elderly (65+)","Sweden",28.700001,25.9,31.4,"Observed"
2017,"IBD","Incidence","Elderly (65+)","Sweden",28,25.299999,30.700001,"Observed"
2018,"IBD","Incidence","Elderly (65+)","Sweden",27.200001,24.5,29.799999,"Observed"
2019,"IBD","Incidence","Elderly (65+)","Sweden",29.1,26.4,31.799999,"Observed"
2020,"IBD","Incidence","Elderly (65+)","Sweden",27.299999,24.6,29.9,"Observed"
2021,"IBD","Incidence","Elderly (65+)","Sweden",25.700001,23.200001,28.299999,"Observed"
2022,"IBD","Incidence","Elderly (65+)","Sweden",26.5,24.6,28.299999,"Forecasted"
2023,"IBD","Incidence","Elderly (65+)","Sweden",26.9,23.799999,30.1,"Forecasted"
2024,"IBD","Incidence","Elderly (65+)","Sweden",27.299999,23.1,31.4,"Forecasted"
2025,"IBD","Incidence","Elderly (65+)","Sweden",27.5,22.6,32.299999,"Forecasted"
2025,"IBD","Incidence","Elderly (65+)","Global",28.299999,21.9,35.799999,
2024,"IBD","Incidence","Elderly (65+)","Global",28.1,22.200001,34.900002,
2023,"IBD","Incidence","Elderly (65+)","Global",27.299999,21.1,34.900002,
2022,"IBD","Incidence","Elderly (65+)","Global",29.6,22,36.400002,
2021,"IBD","Incidence","Elderly (65+)","Global",29.200001,22.9,36.299999,
2020,"IBD","Incidence","Elderly (65+)","Global",30,23.299999,38.400002,
2019,"IBD","Incidence","Elderly (65+)","Global",31.299999,23.5,40.099998,
2018,"IBD","Incidence","Elderly (65+)","Global",32.299999,23.6,42.400002,
2017,"IBD","Incidence","Elderly (65+)","Global",34.700001,26.5,45,
2016,"IBD","Incidence","Elderly (65+)","Global",34.799999,27.6,43.700001,
2015,"IBD","Incidence","Elderly (65+)","Global",36,28.1,45.099998,
2014,"IBD","Incidence","Elderly (65+)","Global",36.400002,27.299999,47.299999,
2013,"IBD","Incidence","Elderly (65+)","Global",36.400002,25.4,49.799999,
2012,"IBD","Incidence","Elderly (65+)","Global",38.200001,29.1,48.799999,
2011,"IBD","Incidence","Elderly (65+)","Global",39.799999,29.200001,53.599998,
2010,"IBD","Incidence","Elderly (65+)","Global",37.400002,24.9,54.700001,
2009,"IBD","Incidence","Elderly (65+)","Global",37.299999,25.299999,53.299999,
2008,"IBD","Incidence","Elderly (65+)","Global",33.5,21.9,53.099998,
2007,"IBD","Incidence","Elderly (65+)","Global",33.099998,20.9,50.099998,
2007,"IBD","Incidence","Adults (18 to 64)","Canada",32.200001,31.4,32.900002,"Observed"
2008,"IBD","Incidence","Adults (18 to 64)","Canada",34.099998,33.299999,34.900002,"Observed"
2009,"IBD","Incidence","Adults (18 to 64)","Canada",33.799999,33,34.599998,"Observed"
2010,"IBD","Incidence","Adults (18 to 64)","Canada",33.599998,32.799999,34.299999,"Observed"
2011,"IBD","Incidence","Adults (18 to 64)","Canada",34.099998,33.299999,34.900002,"Observed"
2012,"IBD","Incidence","Adults (18 to 64)","Canada",32.900002,32.099998,33.599998,"Observed"
2013,"IBD","Incidence","Adults (18 to 64)","Canada",33.900002,33.099998,34.700001,"Observed"
2014,"IBD","Incidence","Adults (18 to 64)","Canada",33.700001,32.900002,34.5,"Observed"
2015,"IBD","Incidence","Adults (18 to 64)","Canada",33.799999,32.200001,35.400002,"Forecasted"
2016,"IBD","Incidence","Adults (18 to 64)","Canada",33.799999,32.900002,34.700001,"Forecasted"
2017,"IBD","Incidence","Adults (18 to 64)","Canada",33.900002,32.200001,35.5,"Forecasted"
2018,"IBD","Incidence","Adults (18 to 64)","Canada",33.900002,32.400002,35.400002,"Forecasted"
2019,"IBD","Incidence","Adults (18 to 64)","Canada",33.900002,32,35.900002,"Forecasted"
2020,"IBD","Incidence","Adults (18 to 64)","Canada",34,32,36,"Forecasted"
2021,"IBD","Incidence","Adults (18 to 64)","Canada",34,31.700001,36.299999,"Forecasted"
2022,"IBD","Incidence","Adults (18 to 64)","Canada",34.099998,31.6,36.5,"Forecasted"
2023,"IBD","Incidence","Adults (18 to 64)","Canada",34.099998,31.4,36.799999,"Forecasted"
2024,"IBD","Incidence","Adults (18 to 64)","Canada",34.099998,31.299999,37,"Forecasted"
2025,"IBD","Incidence","Adults (18 to 64)","Canada",34.200001,31.1,37.299999,"Forecasted"
2011,"IBD","Incidence","Adults (18 to 64)","Catalonia",41.900002,40.099998,43.700001,"Observed"
2012,"IBD","Incidence","Adults (18 to 64)","Catalonia",40.799999,39,42.599998,"Observed"
2013,"IBD","Incidence","Adults (18 to 64)","Catalonia",41.200001,39.400002,43,"Observed"
2014,"IBD","Incidence","Adults (18 to 64)","Catalonia",39.700001,37.900002,41.5,"Observed"
2015,"IBD","Incidence","Adults (18 to 64)","Catalonia",37.900002,36.099998,39.599998,"Observed"
2016,"IBD","Incidence","Adults (18 to 64)","Catalonia",37.200001,35.5,39,"Observed"
2017,"IBD","Incidence","Adults (18 to 64)","Catalonia",48.200001,46.200001,50.099998,"Observed"
2018,"IBD","Incidence","Adults (18 to 64)","Catalonia",42.299999,40.400002,44.099998,"Observed"
2019,"IBD","Incidence","Adults (18 to 64)","Catalonia",41.599998,39.799999,43.400002,"Observed"
2020,"IBD","Incidence","Adults (18 to 64)","Catalonia",32.5,30.9,34.099998,"Observed"
2021,"IBD","Incidence","Adults (18 to 64)","Catalonia",36.599998,34.900002,38.299999,"Observed"
2022,"IBD","Incidence","Adults (18 to 64)","Catalonia",35.799999,34.099998,37.5,"Observed"
2023,"IBD","Incidence","Adults (18 to 64)","Catalonia",30.5,29,32.099998,"Observed"
2024,"IBD","Incidence","Adults (18 to 64)","Catalonia",29.4,19.700001,39,"Forecasted"
2025,"IBD","Incidence","Adults (18 to 64)","Catalonia",27.299999,14.7,39.900002,"Forecasted"
1990,"IBD","Incidence","Adults (18 to 64)","Denmark",22.200001,20.6,23.799999,"Observed"
1991,"IBD","Incidence","Adults (18 to 64)","Denmark",23.200001,21.6,24.9,"Observed"
1992,"IBD","Incidence","Adults (18 to 64)","Denmark",25.4,23.6,27.1,"Observed"
1993,"IBD","Incidence","Adults (18 to 64)","Denmark",36.700001,34.599998,38.700001,"Observed"
1994,"IBD","Incidence","Adults (18 to 64)","Denmark",37.099998,35,39.099998,"Observed"
1995,"IBD","Incidence","Adults (18 to 64)","Denmark",36.400002,34.299999,38.400002,"Observed"
1996,"IBD","Incidence","Adults (18 to 64)","Denmark",39.5,37.400002,41.700001,"Observed"
1997,"IBD","Incidence","Adults (18 to 64)","Denmark",38.900002,36.799999,41,"Observed"
1998,"IBD","Incidence","Adults (18 to 64)","Denmark",42.5,40.299999,44.700001,"Observed"
1999,"IBD","Incidence","Adults (18 to 64)","Denmark",44.200001,41.900002,46.400002,"Observed"
2000,"IBD","Incidence","Adults (18 to 64)","Denmark",42.200001,40,44.400002,"Observed"
2001,"IBD","Incidence","Adults (18 to 64)","Denmark",42.099998,39.900002,44.200001,"Observed"
2002,"IBD","Incidence","Adults (18 to 64)","Denmark",47.599998,45.299999,49.900002,"Observed"
2003,"IBD","Incidence","Adults (18 to 64)","Denmark",45.200001,43,47.5,"Observed"
2004,"IBD","Incidence","Adults (18 to 64)","Denmark",48.299999,45.900002,50.599998,"Observed"
2005,"IBD","Incidence","Adults (18 to 64)","Denmark",48.5,46.099998,50.799999,"Observed"
2006,"IBD","Incidence","Adults (18 to 64)","Denmark",48.599998,46.299999,51,"Observed"
2007,"IBD","Incidence","Adults (18 to 64)","Denmark",46.599998,44.299999,48.900002,"Observed"
2008,"IBD","Incidence","Adults (18 to 64)","Denmark",52.400002,49.900002,54.799999,"Observed"
2009,"IBD","Incidence","Adults (18 to 64)","Denmark",54,51.5,56.400002,"Observed"
2010,"IBD","Incidence","Adults (18 to 64)","Denmark",54,51.5,56.400002,"Observed"
2011,"IBD","Incidence","Adults (18 to 64)","Denmark",55.599998,53.099998,58.099998,"Observed"
2012,"IBD","Incidence","Adults (18 to 64)","Denmark",55.599998,53.099998,58.099998,"Observed"
2013,"IBD","Incidence","Adults (18 to 64)","Denmark",57.299999,54.799999,59.799999,"Observed"
2014,"IBD","Incidence","Adults (18 to 64)","Denmark",56.299999,53.799999,58.900002,"Observed"
2015,"IBD","Incidence","Adults (18 to 64)","Denmark",58.599998,56.099998,61.200001,"Observed"
2016,"IBD","Incidence","Adults (18 to 64)","Denmark",59,56.400002,61.5,"Observed"
2017,"IBD","Incidence","Adults (18 to 64)","Denmark",55.599998,53.099998,58.099998,"Observed"
2018,"IBD","Incidence","Adults (18 to 64)","Denmark",58.900002,56.599998,61.200001,"Forecasted"
2019,"IBD","Incidence","Adults (18 to 64)","Denmark",61.400002,57.599998,65.199997,"Forecasted"
2020,"IBD","Incidence","Adults (18 to 64)","Denmark",63.400002,58.599998,68.300003,"Forecasted"
2021,"IBD","Incidence","Adults (18 to 64)","Denmark",65.099998,59.5,70.699997,"Forecasted"
2022,"IBD","Incidence","Adults (18 to 64)","Denmark",66.699997,60.5,72.800003,"Forecasted"
2023,"IBD","Incidence","Adults (18 to 64)","Denmark",68.099998,61.400002,74.699997,"Forecasted"
2024,"IBD","Incidence","Adults (18 to 64)","Denmark",69.400002,62.400002,76.400002,"Forecasted"
2025,"IBD","Incidence","Adults (18 to 64)","Denmark",70.699997,63.299999,78,"Forecasted"
2005,"IBD","Incidence","Adults (18 to 64)","ISRAEL",39.900002,38,41.900002,"Observed"
2006,"IBD","Incidence","Adults (18 to 64)","ISRAEL",39.099998,37.200001,41.099998,"Observed"
2007,"IBD","Incidence","Adults (18 to 64)","ISRAEL",37.900002,36,39.700001,"Observed"
2008,"IBD","Incidence","Adults (18 to 64)","ISRAEL",39.599998,37.700001,41.5,"Observed"
2009,"IBD","Incidence","Adults (18 to 64)","ISRAEL",35.799999,34,37.599998,"Observed"
2010,"IBD","Incidence","Adults (18 to 64)","ISRAEL",39,37.099998,40.799999,"Observed"
2011,"IBD","Incidence","Adults (18 to 64)","ISRAEL",35.599998,33.900002,37.400002,"Observed"
2012,"IBD","Incidence","Adults (18 to 64)","ISRAEL",38.700001,36.900002,40.5,"Observed"
2013,"IBD","Incidence","Adults (18 to 64)","ISRAEL",38.400002,36.599998,40.200001,"Observed"
2014,"IBD","Incidence","Adults (18 to 64)","ISRAEL",37.799999,36.099998,39.599998,"Observed"
2015,"IBD","Incidence","Adults (18 to 64)","ISRAEL",37.400002,35.700001,39.200001,"Observed"
2016,"IBD","Incidence","Adults (18 to 64)","ISRAEL",37.099998,35.400002,38.799999,"Observed"
2017,"IBD","Incidence","Adults (18 to 64)","ISRAEL",37.5,35.799999,39.299999,"Observed"
2018,"IBD","Incidence","Adults (18 to 64)","ISRAEL",37.700001,36,39.400002,"Observed"
2019,"IBD","Incidence","Adults (18 to 64)","ISRAEL",36.200001,34.5,37.900002,"Observed"
2020,"IBD","Incidence","Adults (18 to 64)","ISRAEL",33.099998,31.5,34.700001,"Observed"
2021,"IBD","Incidence","Adults (18 to 64)","ISRAEL",35.599998,33.799999,37.400002,"Forecasted"
2022,"IBD","Incidence","Adults (18 to 64)","ISRAEL",35.400002,33.5,37.299999,"Forecasted"
2023,"IBD","Incidence","Adults (18 to 64)","ISRAEL",35.200001,33.099998,37.200001,"Forecasted"
2024,"IBD","Incidence","Adults (18 to 64)","ISRAEL",35,32.799999,37.099998,"Forecasted"
2025,"IBD","Incidence","Adults (18 to 64)","ISRAEL",34.700001,32.400002,37,"Forecasted"
2018,"IBD","Incidence","Adults (18 to 64)","NewZealand",41.900002,35.099998,48.700001,"Observed"
2019,"IBD","Incidence","Adults (18 to 64)","NewZealand",36.700001,30.4,43,"Observed"
2020,"IBD","Incidence","Adults (18 to 64)","NewZealand",42.200001,35.5,48.799999,"Observed"
2021,"IBD","Incidence","Adults (18 to 64)","NewZealand",39.200001,32.799999,45.599998,"Observed"
2022,"IBD","Incidence","Adults (18 to 64)","NewZealand",41.200001,34.700001,47.799999,"Observed"
2023,"IBD","Incidence","Adults (18 to 64)","NewZealand",38.200001,32,44.5,"Observed"
2024,"IBD","Incidence","Adults (18 to 64)","NewZealand",42.200001,40,44.299999,"Forecasted"
2025,"IBD","Incidence","Adults (18 to 64)","NewZealand",38.900002,38,39.799999,"Forecasted"
2009,"IBD","Incidence","Adults (18 to 64)","Scotland",54.700001,48.400002,60.900002,"Observed"
2010,"IBD","Incidence","Adults (18 to 64)","Scotland",56.099998,49.799999,62.400002,"Observed"
2011,"IBD","Incidence","Adults (18 to 64)","Scotland",59.099998,52.700001,65.5,"Observed"
2012,"IBD","Incidence","Adults (18 to 64)","Scotland",61,54.5,67.5,"Observed"
2013,"IBD","Incidence","Adults (18 to 64)","Scotland",54.299999,48.200001,60.5,"Observed"
2014,"IBD","Incidence","Adults (18 to 64)","Scotland",64.400002,57.799999,71.099998,"Observed"
2015,"IBD","Incidence","Adults (18 to 64)","Scotland",54.200001,48.099998,60.299999,"Observed"
2016,"IBD","Incidence","Adults (18 to 64)","Scotland",46.200001,40.599998,51.799999,"Observed"
2017,"IBD","Incidence","Adults (18 to 64)","Scotland",53.200001,47.200001,59.099998,"Observed"
2018,"IBD","Incidence","Adults (18 to 64)","Scotland",52.5,41.900002,63.099998,"Forecasted"
2019,"IBD","Incidence","Adults (18 to 64)","Scotland",51.799999,39.599998,64.099998,"Forecasted"
2020,"IBD","Incidence","Adults (18 to 64)","Scotland",51.200001,37.299999,65.099998,"Forecasted"
2021,"IBD","Incidence","Adults (18 to 64)","Scotland",50.599998,35,66.099998,"Forecasted"
2022,"IBD","Incidence","Adults (18 to 64)","Scotland",49.900002,32.700001,67.199997,"Forecasted"
2023,"IBD","Incidence","Adults (18 to 64)","Scotland",49.299999,30.4,68.199997,"Forecasted"
2024,"IBD","Incidence","Adults (18 to 64)","Scotland",48.700001,28.1,69.300003,"Forecasted"
2025,"IBD","Incidence","Adults (18 to 64)","Scotland",48.099998,25.9,70.300003,"Forecasted"
2004,"IBD","Incidence","Adults (18 to 64)","Sweden",46.299999,44.5,48.099998,"Observed"
2005,"IBD","Incidence","Adults (18 to 64)","Sweden",45.700001,43.900002,47.5,"Observed"
2006,"IBD","Incidence","Adults (18 to 64)","Sweden",44.299999,42.5,46,"Observed"
2007,"IBD","Incidence","Adults (18 to 64)","Sweden",45.099998,43.299999,46.900002,"Observed"
2008,"IBD","Incidence","Adults (18 to 64)","Sweden",51.900002,50,53.799999,"Observed"
2009,"IBD","Incidence","Adults (18 to 64)","Sweden",47.599998,45.799999,49.400002,"Observed"
2010,"IBD","Incidence","Adults (18 to 64)","Sweden",44.900002,43.200001,46.599998,"Observed"
2011,"IBD","Incidence","Adults (18 to 64)","Sweden",48.599998,46.799999,50.400002,"Observed"
2012,"IBD","Incidence","Adults (18 to 64)","Sweden",46.599998,44.900002,48.400002,"Observed"
2013,"IBD","Incidence","Adults (18 to 64)","Sweden",45.900002,44.099998,47.599998,"Observed"
2014,"IBD","Incidence","Adults (18 to 64)","Sweden",46.700001,45,48.5,"Observed"
2015,"IBD","Incidence","Adults (18 to 64)","Sweden",43.200001,41.5,44.799999,"Observed"
2016,"IBD","Incidence","Adults (18 to 64)","Sweden",46,44.299999,47.700001,"Observed"
2017,"IBD","Incidence","Adults (18 to 64)","Sweden",46.799999,45,48.5,"Observed"
2018,"IBD","Incidence","Adults (18 to 64)","Sweden",46.299999,44.599998,48.099998,"Observed"
2019,"IBD","Incidence","Adults (18 to 64)","Sweden",53.400002,51.599998,55.299999,"Observed"
2020,"IBD","Incidence","Adults (18 to 64)","Sweden",45.900002,44.200001,47.599998,"Observed"
2021,"IBD","Incidence","Adults (18 to 64)","Sweden",47.200001,45.5,49,"Observed"
