"year","sex","disease_type","data_type","name","rate","lb","ub","forecast"
2017,"Female","IBD","Incidence","ISRAEL",30.200001,28.6,31.9,"Observed"
2018,"Female","IBD","Incidence","ISRAEL",30.9,29.200001,32.5,"Observed"
2019,"Female","IBD","Incidence","ISRAEL",29.4,27.9,31,"Observed"
2020,"Female","IBD","Incidence","ISRAEL",27.6,26.1,29.200001,"Observed"
2021,"Female","IBD","Incidence","ISRAEL",28.4,26.9,29.9,"Forecasted"
2022,"Female","IBD","Incidence","ISRAEL",28.6,26.4,30.799999,"Forecasted"
2023,"Female","IBD","Incidence","ISRAEL",28.6,26,31.299999,"Forecasted"
2024,"Female","IBD","Incidence","ISRAEL",28.6,25.6,31.6,"Forecasted"
2025,"Female","IBD","Incidence","ISRAEL",28.5,25.200001,31.799999,"Forecasted"
2018,"Female","IBD","Incidence","NewZealand",33.700001,26.9,40.5,"Observed"
2019,"Female","IBD","Incidence","NewZealand",30.6,24.200001,37.099998,"Observed"
2020,"Female","IBD","Incidence","NewZealand",34.099998,27.4,40.799999,"Observed"
2021,"Female","IBD","Incidence","NewZealand",28.9,22.799999,35.099998,"Observed"
2022,"Female","IBD","Incidence","NewZealand",33.799999,27.200001,40.400002,"Observed"
2023,"Female","IBD","Incidence","NewZealand",31,24.799999,37.299999,"Observed"
2024,"Female","IBD","Incidence","NewZealand",32.400002,30,34.700001,"Forecasted"
2025,"Female","IBD","Incidence","NewZealand",31.1,30,32.299999,"Forecasted"
2009,"Female","IBD","Incidence","Scotland",46.299999,39.799999,52.799999,"Observed"
2010,"Female","IBD","Incidence","Scotland",51.5,44.599998,58.299999,"Observed"
2011,"Female","IBD","Incidence","Scotland",52.200001,45.299999,59,"Observed"
2012,"Female","IBD","Incidence","Scotland",48.900002,42.299999,55.400002,"Observed"
2013,"Female","IBD","Incidence","Scotland",39,33.200001,44.900002,"Observed"
2014,"Female","IBD","Incidence","Scotland",46.599998,40.200001,52.900002,"Observed"
2015,"Female","IBD","Incidence","Scotland",43.599998,37.5,49.799999,"Observed"
2016,"Female","IBD","Incidence","Scotland",36.5,30.9,42,"Observed"
2017,"Female","IBD","Incidence","Scotland",42,36.099998,48,"Observed"
2018,"Female","IBD","Incidence","Scotland",38.400002,30.299999,46.5,"Forecasted"
2019,"Female","IBD","Incidence","Scotland",37,27.799999,46.200001,"Forecasted"
2020,"Female","IBD","Incidence","Scotland",35.700001,25.4,46,"Forecasted"
2021,"Female","IBD","Incidence","Scotland",34.299999,22.9,45.700001,"Forecasted"
2022,"Female","IBD","Incidence","Scotland",33,20.4,45.5,"Forecasted"
2023,"Female","IBD","Incidence","Scotland",31.6,17.9,45.299999,"Forecasted"
2024,"Female","IBD","Incidence","Scotland",30.299999,15.4,45.099998,"Forecasted"
2025,"Female","IBD","Incidence","Scotland",28.9,12.9,44.900002,"Forecasted"
2004,"Female","IBD","Incidence","Sweden",36.400002,34.599998,38.299999,"Observed"
2005,"Female","IBD","Incidence","Sweden",35.400002,33.599998,37.200001,"Observed"
2006,"Female","IBD","Incidence","Sweden",35.599998,33.900002,37.400002,"Observed"
2007,"Female","IBD","Incidence","Sweden",37.200001,35.400002,39,"Observed"
2008,"Female","IBD","Incidence","Sweden",40.900002,39,42.799999,"Observed"
2009,"Female","IBD","Incidence","Sweden",38.599998,36.799999,40.5,"Observed"
2010,"Female","IBD","Incidence","Sweden",37.400002,35.599998,39.200001,"Observed"
2011,"Female","IBD","Incidence","Sweden",39,37.099998,40.799999,"Observed"
2012,"Female","IBD","Incidence","Sweden",36.900002,35.099998,38.700001,"Observed"
2013,"Female","IBD","Incidence","Sweden",38.200001,36.400002,40,"Observed"
2014,"Female","IBD","Incidence","Sweden",36.599998,34.900002,38.400002,"Observed"
2015,"Female","IBD","Incidence","Sweden",35.900002,34.200001,37.700001,"Observed"
2016,"Female","IBD","Incidence","Sweden",37.700001,36,39.5,"Observed"
2017,"Female","IBD","Incidence","Sweden",37.700001,35.900002,39.400002,"Observed"
2018,"Female","IBD","Incidence","Sweden",37.200001,35.5,39,"Observed"
2019,"Female","IBD","Incidence","Sweden",41.200001,39.400002,43,"Observed"
2020,"Female","IBD","Incidence","Sweden",36.299999,34.599998,38,"Observed"
2021,"Female","IBD","Incidence","Sweden",37.900002,36.200001,39.599998,"Observed"
2022,"Female","IBD","Incidence","Sweden",38.200001,36.5,39.799999,"Forecasted"
2023,"Female","IBD","Incidence","Sweden",38.200001,36.5,40,"Forecasted"
2024,"Female","IBD","Incidence","Sweden",38.299999,36.400002,40.200001,"Forecasted"
2025,"Female","IBD","Incidence","Sweden",38.400002,36.299999,40.400002,"Forecasted"
1990,"Female","IBD","Incidence","USA",12.4,3.3,21.6,"Observed"
1991,"Female","IBD","Incidence","USA",32.599998,17.799999,47.299999,"Observed"
1992,"Female","IBD","Incidence","USA",11.8,3,20.6,"Observed"
1993,"Female","IBD","Incidence","USA",10,2,18,"Observed"
1994,"Female","IBD","Incidence","USA",18,7.3000002,28.6,"Observed"
1995,"Female","IBD","Incidence","USA",15.8,5.9000001,25.6,"Observed"
1996,"Female","IBD","Incidence","USA",17.1,6.9000001,27.299999,"Observed"
1997,"Female","IBD","Incidence","USA",22.5,10.9,34.200001,"Observed"
1998,"Female","IBD","Incidence","USA",17.700001,7.5,27.9,"Observed"
1999,"Female","IBD","Incidence","USA",15.3,5.9000001,24.700001,"Observed"
2000,"Female","IBD","Incidence","USA",9.5,2.2,16.9,"Observed"
2001,"Female","IBD","Incidence","USA",29.299999,16.5,42.099998,"Observed"
2002,"Female","IBD","Incidence","USA",18.200001,8.1999998,28.200001,"Observed"
2003,"Female","IBD","Incidence","USA",23.9,12.6,35.299999,"Observed"
2004,"Female","IBD","Incidence","USA",27.9,15.7,40,"Observed"
2005,"Female","IBD","Incidence","USA",21.9,11.2,32.599998,"Observed"
2006,"Female","IBD","Incidence","USA",16.6,7.3000002,25.799999,"Observed"
2007,"Female","IBD","Incidence","USA",26.5,14.9,38.099998,"Observed"
2008,"Female","IBD","Incidence","USA",30.700001,18.299999,43.099998,"Observed"
2009,"Female","IBD","Incidence","USA",28.5,16.6,40.400002,"Observed"
2010,"Female","IBD","Incidence","USA",18.700001,9.1000004,28.299999,"Observed"
2011,"Female","IBD","Incidence","USA",22.700001,12.2,33.200001,"Observed"
2012,"Female","IBD","Incidence","USA",18.1,8.8000002,27.5,"Observed"
2013,"Female","IBD","Incidence","USA",19.299999,9.6999998,29,"Observed"
2014,"Female","IBD","Incidence","USA",15.8,7.1999998,24.5,"Observed"
2015,"Female","IBD","Incidence","USA",22.5,12.2,32.799999,"Observed"
2016,"Female","IBD","Incidence","USA",24.9,14.2,35.599998,"Observed"
2017,"Female","IBD","Incidence","USA",15.1,6.8000002,23.4,"Observed"
2018,"Female","IBD","Incidence","USA",12.1,4.5999999,19.5,"Observed"
2019,"Female","IBD","Incidence","USA",21.5,16.299999,26.700001,"Forecasted"
2020,"Female","IBD","Incidence","USA",21.6,16.200001,27,"Forecasted"
2021,"Female","IBD","Incidence","USA",21.700001,16,27.4,"Forecasted"
2022,"Female","IBD","Incidence","USA",21.799999,15.9,27.799999,"Forecasted"
2023,"Female","IBD","Incidence","USA",21.9,15.7,28.200001,"Forecasted"
2024,"Female","IBD","Incidence","USA",22.1,15.5,28.6,"Forecasted"
2025,"Female","IBD","Incidence","USA",22.200001,15.4,29,"Forecasted"
2025,"Female","IBD","Incidence","Global",29.1,24.1,34.599998,
2024,"Female","IBD","Incidence","Global",29.700001,24.299999,35.599998,
2023,"Female","IBD","Incidence","Global",29.9,24.5,36,
2022,"Female","IBD","Incidence","Global",31,25.299999,37.5,
2021,"Female","IBD","Incidence","Global",30.6,25.4,35.900002,
2020,"Female","IBD","Incidence","Global",30.6,24.700001,37.400002,
2019,"Female","IBD","Incidence","Global",32.299999,26.200001,40.400002,
2018,"Female","IBD","Incidence","Global",30.5,23.799999,38.5,
2017,"Female","IBD","Incidence","Global",31,23.6,38.900002,
2016,"Female","IBD","Incidence","Global",31.299999,24.9,38.799999,
2015,"Female","IBD","Incidence","Global",32.599998,26.700001,39.799999,
2014,"Female","IBD","Incidence","Global",31.700001,23.299999,40.099998,
2013,"Female","IBD","Incidence","Global",31.9,25.700001,39.200001,
2012,"Female","IBD","Incidence","Global",32.700001,25.5,42.700001,
2011,"Female","IBD","Incidence","Global",33.700001,26,42.099998,
2010,"Female","IBD","Incidence","Global",31.1,23,41.200001,
2009,"Female","IBD","Incidence","Global",30.6,20.4,41.400002,
2008,"Female","IBD","Incidence","Global",31.4,23.299999,40.799999,
2007,"Female","IBD","Incidence","Global",31.200001,24.5,38.599998,
2007,"Male","IBD","Incidence","Canada",26.1,25.299999,26.9,"Observed"
2008,"Male","IBD","Incidence","Canada",28.200001,27.4,29,"Observed"
2009,"Male","IBD","Incidence","Canada",27.6,26.799999,28.4,"Observed"
2010,"Male","IBD","Incidence","Canada",27.799999,27,28.6,"Observed"
2011,"Male","IBD","Incidence","Canada",28.799999,28,29.700001,"Observed"
2012,"Male","IBD","Incidence","Canada",27.6,26.799999,28.4,"Observed"
2013,"Male","IBD","Incidence","Canada",28.4,27.6,29.200001,"Observed"
2014,"Male","IBD","Incidence","Canada",28.4,27.6,29.200001,"Observed"
2015,"Male","IBD","Incidence","Canada",28.799999,27.299999,30.4,"Forecasted"
2016,"Male","IBD","Incidence","Canada",28.799999,28.1,29.6,"Forecasted"
2017,"Male","IBD","Incidence","Canada",29.1,27.5,30.799999,"Forecasted"
2018,"Male","IBD","Incidence","Canada",29.200001,27.9,30.5,"Forecasted"
2019,"Male","IBD","Incidence","Canada",29.5,27.5,31.4,"Forecasted"
2020,"Male","IBD","Incidence","Canada",29.6,27.799999,31.4,"Forecasted"
2021,"Male","IBD","Incidence","Canada",29.799999,27.5,32,"Forecasted"
2022,"Male","IBD","Incidence","Canada",29.9,27.700001,32.200001,"Forecasted"
2023,"Male","IBD","Incidence","Canada",30.1,27.5,32.700001,"Forecasted"
2024,"Male","IBD","Incidence","Canada",30.299999,27.6,33,"Forecasted"
2025,"Male","IBD","Incidence","Canada",30.5,27.5,33.5,"Forecasted"
2011,"Male","IBD","Incidence","Catalonia",37.700001,35.799999,39.700001,"Observed"
2012,"Male","IBD","Incidence","Catalonia",37,35.099998,39,"Observed"
2013,"Male","IBD","Incidence","Catalonia",39.099998,37.099998,41.099998,"Observed"
2014,"Male","IBD","Incidence","Catalonia",37.099998,35.200001,39.099998,"Observed"
2015,"Male","IBD","Incidence","Catalonia",35.900002,34,37.799999,"Observed"
2016,"Male","IBD","Incidence","Catalonia",35.099998,33.200001,37,"Observed"
2017,"Male","IBD","Incidence","Catalonia",44,41.799999,46.099998,"Observed"
2018,"Male","IBD","Incidence","Catalonia",41.5,39.5,43.599998,"Observed"
2019,"Male","IBD","Incidence","Catalonia",40.700001,38.700001,42.799999,"Observed"
2020,"Male","IBD","Incidence","Catalonia",31.700001,30,33.5,"Observed"
2021,"Male","IBD","Incidence","Catalonia",32.299999,30.5,34.099998,"Observed"
2022,"Male","IBD","Incidence","Catalonia",34.5,32.599998,36.299999,"Observed"
2023,"Male","IBD","Incidence","Catalonia",28,26.299999,29.700001,"Observed"
2024,"Male","IBD","Incidence","Catalonia",26.200001,16.6,35.900002,"Forecasted"
2025,"Male","IBD","Incidence","Catalonia",23.799999,11.2,36.299999,"Forecasted"
1990,"Male","IBD","Incidence","Denmark",16.200001,14.6,17.700001,"Observed"
1991,"Male","IBD","Incidence","Denmark",18,16.299999,19.6,"Observed"
1992,"Male","IBD","Incidence","Denmark",18.1,16.5,19.799999,"Observed"
1993,"Male","IBD","Incidence","Denmark",28.1,26,30.1,"Observed"
1994,"Male","IBD","Incidence","Denmark",27.9,25.799999,29.9,"Observed"
1995,"Male","IBD","Incidence","Denmark",24.799999,22.799999,26.700001,"Observed"
1996,"Male","IBD","Incidence","Denmark",27.4,25.4,29.4,"Observed"
1997,"Male","IBD","Incidence","Denmark",30.5,28.4,32.599998,"Observed"
1998,"Male","IBD","Incidence","Denmark",33.900002,31.700001,36.099998,"Observed"
1999,"Male","IBD","Incidence","Denmark",34.700001,32.400002,36.900002,"Observed"
2000,"Male","IBD","Incidence","Denmark",33.400002,31.200001,35.599998,"Observed"
2001,"Male","IBD","Incidence","Denmark",33.400002,31.200001,35.599998,"Observed"
2002,"Male","IBD","Incidence","Denmark",36.700001,34.299999,39,"Observed"
2003,"Male","IBD","Incidence","Denmark",34.700001,32.400002,36.900002,"Observed"
2004,"Male","IBD","Incidence","Denmark",38.700001,36.400002,41.099998,"Observed"
2005,"Male","IBD","Incidence","Denmark",38.5,36.200001,40.900002,"Observed"
2006,"Male","IBD","Incidence","Denmark",39.299999,37,41.700001,"Observed"
2007,"Male","IBD","Incidence","Denmark",38.299999,36,40.599998,"Observed"
2008,"Male","IBD","Incidence","Denmark",42.700001,40.299999,45.200001,"Observed"
2009,"Male","IBD","Incidence","Denmark",43.099998,40.599998,45.5,"Observed"
2010,"Male","IBD","Incidence","Denmark",43.200001,40.700001,45.700001,"Observed"
2011,"Male","IBD","Incidence","Denmark",45.200001,42.700001,47.700001,"Observed"
2012,"Male","IBD","Incidence","Denmark",42.400002,39.900002,44.799999,"Observed"
2013,"Male","IBD","Incidence","Denmark",46.700001,44.099998,49.200001,"Observed"
2014,"Male","IBD","Incidence","Denmark",45.200001,42.700001,47.599998,"Observed"
2015,"Male","IBD","Incidence","Denmark",46.299999,43.799999,48.799999,"Observed"
2016,"Male","IBD","Incidence","Denmark",47.099998,44.599998,49.599998,"Observed"
2017,"Male","IBD","Incidence","Denmark",42.900002,40.5,45.200001,"Observed"
2018,"Male","CD","Incidence","Denmark",45.400002,42.799999,48,"Forecasted"
2019,"Male","CD","Incidence","Denmark",45.5,42.299999,48.599998,"Forecasted"
2020,"Male","CD","Incidence","Denmark",45.5,41.799999,49.299999,"Forecasted"
2021,"Male","CD","Incidence","Denmark",45.599998,41.200001,50,"Forecasted"
2022,"Male","CD","Incidence","Denmark",45.700001,40.700001,50.700001,"Forecasted"
2023,"Male","CD","Incidence","Denmark",45.799999,40.099998,51.400002,"Forecasted"
2024,"Male","CD","Incidence","Denmark",45.799999,39.599998,52.099998,"Forecasted"
2025,"Male","CD","Incidence","Denmark",45.900002,39,52.799999,"Forecasted"
2002,"Male","IBD","Incidence","Hungary",18.700001,12.4,25,"Observed"
2003,"Male","IBD","Incidence","Hungary",27.9,20.200001,35.599998,"Observed"
2004,"Male","IBD","Incidence","Hungary",25.799999,18.299999,33.200001,"Observed"
2005,"Male","IBD","Incidence","Hungary",19.700001,13.2,26.299999,"Observed"
2006,"Male","IBD","Incidence","Hungary",25.5,18,32.900002,"Observed"
2007,"Male","IBD","Incidence","Hungary",17,10.9,23.1,"Observed"
2008,"Male","IBD","Incidence","Hungary",29.700001,21.6,37.700001,"Observed"
2009,"Male","IBD","Incidence","Hungary",19.5,12.9,26,"Observed"
2010,"Male","IBD","Incidence","Hungary",31.700001,23.299999,40,"Observed"
2011,"Male","IBD","Incidence","Hungary",24.9,17.5,32.400002,"Observed"
2012,"Male","IBD","Incidence","Hungary",24,16.6,31.299999,"Observed"
2013,"Male","IBD","Incidence","Hungary",22.4,15.3,29.5,"Observed"
2014,"Male","IBD","Incidence","Hungary",22.5,15.4,29.700001,"Observed"
2015,"Male","IBD","Incidence","Hungary",25.1,17.5,32.700001,"Observed"
2016,"Male","IBD","Incidence","Hungary",23.5,16.1,30.799999,"Observed"
2017,"Male","IBD","Incidence","Hungary",17.5,11.2,23.9,"Observed"
2018,"Male","IBD","Incidence","Hungary",21.200001,14.2,28.200001,"Observed"
2019,"Male","IBD","Incidence","Hungary",22.799999,18.6,27.1,"Forecasted"
2020,"Male","IBD","Incidence","Hungary",21.9,19.200001,24.5,"Forecasted"
2021,"Male","IBD","Incidence","Hungary",22.1,18.299999,26,"Forecasted"
2022,"Male","IBD","Incidence","Hungary",21.799999,18.1,25.5,"Forecasted"
2023,"Male","IBD","Incidence","Hungary",21.799999,17.6,26,"Forecasted"
2024,"Male","IBD","Incidence","Hungary",21.6,17.200001,26,"Forecasted"
2025,"Male","IBD","Incidence","Hungary",21.5,16.700001,26.200001,"Forecasted"
2005,"Male","IBD","Incidence","ISRAEL",33.799999,31.9,35.700001,"Observed"
2006,"Male","IBD","Incidence","ISRAEL",31.9,30.1,33.799999,"Observed"
2007,"Male","IBD","Incidence","ISRAEL",31.299999,29.4,33.099998,"Observed"
2008,"Male","IBD","Incidence","ISRAEL",32.900002,31.1,34.799999,"Observed"
2009,"Male","IBD","Incidence","ISRAEL",31.9,30.1,33.700001,"Observed"
2010,"Male","IBD","Incidence","ISRAEL",35.299999,33.400002,37.200001,"Observed"
2011,"Male","IBD","Incidence","ISRAEL",31.4,29.6,33.200001,"Observed"
2012,"Male","IBD","Incidence","ISRAEL",31.5,29.700001,33.200001,"Observed"
2013,"Male","IBD","Incidence","ISRAEL",31.9,30.1,33.599998,"Observed"
2014,"Male","IBD","Incidence","ISRAEL",29.700001,28.1,31.4,"Observed"
2015,"Male","IBD","Incidence","ISRAEL",30.799999,29.1,32.5,"Observed"
2016,"Male","IBD","Incidence","ISRAEL",31.200001,29.5,32.900002,"Observed"
2017,"Male","IBD","Incidence","ISRAEL",31.4,29.700001,33,"Observed"
2018,"Male","IBD","Incidence","ISRAEL",30.9,29.299999,32.5,"Observed"
2019,"Male","IBD","Incidence","ISRAEL",31.200001,29.6,32.799999,"Observed"
2020,"Male","IBD","Incidence","ISRAEL",27.5,26,29,"Observed"
2021,"Male","IBD","Incidence","ISRAEL",29.6,28.200001,31,"Forecasted"
2022,"Male","IBD","Incidence","ISRAEL",29.4,27.799999,31,"Forecasted"
2023,"Male","IBD","Incidence","ISRAEL",29.200001,27.4,30.9,"Forecasted"
2024,"Male","IBD","Incidence","ISRAEL",28.9,27,30.799999,"Forecasted"
2025,"Male","IBD","Incidence","ISRAEL",28.700001,26.6,30.799999,"Forecasted"
2018,"Male","IBD","Incidence","NewZealand",31.9,25.299999,38.5,"Observed"
2019,"Male","IBD","Incidence","NewZealand",31.799999,25.299999,38.400002,"Observed"
2020,"Male","IBD","Incidence","NewZealand",32.299999,25.799999,38.799999,"Observed"
2021,"Male","IBD","Incidence","NewZealand",35.200001,28.4,42,"Observed"
2022,"Male","IBD","Incidence","NewZealand",31.9,25.4,38.299999,"Observed"
2023,"Male","IBD","Incidence","NewZealand",29.1,23,35.200001,"Observed"
2024,"Male","IBD","Incidence","NewZealand",30.9,27.299999,34.599998,"Forecasted"
2025,"Male","IBD","Incidence","NewZealand",30.6,25.4,35.799999,"Forecasted"
2009,"Male","IBD","Incidence","Scotland",49.400002,42.5,56.299999,"Observed"
2010,"Male","IBD","Incidence","Scotland",48.299999,41.5,55.099998,"Observed"
2011,"Male","IBD","Incidence","Scotland",50.599998,43.700001,57.5,"Observed"
2012,"Male","IBD","Incidence","Scotland",58.200001,50.799999,65.599998,"Observed"
2013,"Male","IBD","Incidence","Scotland",53.299999,46.200001,60.299999,"Observed"
2014,"Male","IBD","Incidence","Scotland",61.900002,54.400002,69.5,"Observed"
